scenario,run,seed,coupon_target_annual,bond_term_ticks,tick,num_pools,num_assets,transactions_per_tick,swap_volume_usd_tick,route_success_rate_tick,repayment_volume_usd,loan_issuance_volume_usd,debt_outstanding_usd,fee_pool_cumulative_usd,fee_clc_cumulative_usd,claims_unpaid_usd_tick,household_cash_stress_ratio,stable_liquidity_leakage_ratio_tick,expected_cash_return_coverage,expected_voucher_return_coverage,expected_verified_report_exposure,strong_pool_share,moderate_pool_share,weak_pool_share,potential_nodes,potential_edges,potential_component_count,potential_largest_component_share,potential_avg_degree,potential_edge_top_share,potential_edge_hhi,realized_nodes,realized_edges,realized_component_count,realized_largest_component_share,realized_avg_degree,realized_edge_top_share,realized_edge_hhi
mutual_aid_only,1,100102,0.06,52,40,120,122,142,27420.02443366051,0.9659863945578231,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.7172801047501631,0.13274258333333333,0.5958237929945553,663.1204372063164,0.19166666666666668,0.24166666666666667,0.5666666666666667,120,2522,1,1.0,42.03333333333333,0.000726480203414457,0.0004241979393348128,120,591,1,1.0,9.85,0.012261089073205915,0.005468020212941522
mutual_aid_only,1,100102,0.06,52,44,120,122,142,23247.44219410726,0.9530201342281879,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.7233234607810202,0.13274258333333333,0.5958237929945553,686.2880776193891,0.19166666666666668,0.24166666666666667,0.5666666666666667,120,2526,1,1.0,42.1,0.0007249003262051468,0.0004236686393641896,120,591,1,1.0,9.85,0.012430487405953549,0.005606752693266921
mutual_aid_only,1,100102,0.06,52,48,120,122,142,21998.97590327022,0.9281045751633987,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.7236092054750608,0.13274258333333333,0.5958237929945553,707.3719708952123,0.19166666666666668,0.24166666666666667,0.5666666666666667,120,2526,1,1.0,42.1,0.0007246376811594203,0.00042375551354757404,120,591,1,1.0,9.85,0.013169709667764143,0.005785735012404722
mutual_aid_only,1,100102,0.06,52,52,120,122,142,21501.956002196963,0.9659863945578231,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.7236423080811301,0.13274258333333333,0.5958237929945553,725.7132267267357,0.19166666666666668,0.24166666666666667,0.5666666666666667,120,2526,1,1.0,42.1,0.0007246376811594203,0.00042375551354757404,120,591,1,1.0,9.85,0.013793103448275862,0.005910487514863258
mutual_aid_only,2,100103,0.06,52,4,120,122,126,22601.608182521788,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.6746471755644541,0.14068638333333333,0.6037927285730659,177.14587819003464,0.24166666666666667,0.24166666666666667,0.5166666666666667,120,1190,1,1.0,19.833333333333332,0.0016570008285004142,0.000851838454088241,120,274,10,0.9166666666666666,4.566666666666666,0.008771929824561403,0.004761080332409972
mutual_aid_only,2,100103,0.06,52,8,120,122,149,23242.32302207149,0.904,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.7323484143545774,0.14068638333333333,0.6037927285730659,352.62330772397945,0.24166666666666667,0.24166666666666667,0.5166666666666667,120,1413,1,1.0,23.55,0.00138217000691085,0.0007235617002314919,120,515,1,1.0,8.583333333333334,0.010135135135135136,0.003061655405405406
mutual_aid_only,2,100103,0.06,52,12,120,122,152,18846.947809394755,0.8601398601398601,0.0,0.0,0.0,0.0,0.0,0.0,0.49166666666666664,0.7247873825841689,0.14068638333333333,0.6037927285730659,445.41976365081223,0.24166666666666667,0.24166666666666667,0.5166666666666667,120,1617,1,1.0,26.95,0.0011862396204033216,0.0006416669832786651,120,577,1,1.0,9.616666666666667,0.010095344924284913,0.0032251377674547646
mutual_aid_only,2,100103,0.06,52,16,120,122,160,32574.221940250864,0.891566265060241,0.0,0.0,0.0,0.0,0.0,0.0,0.39166666666666666,0.7365696853288659,0.14068638333333333,0.6037927285730659,510.05001248627985,0.24166666666666667,0.24166666666666667,0.5166666666666667,120,1830,1,1.0,30.5,0.0010395010395010396,0.0005705369530733357,120,587,1,1.0,9.783333333333333,0.014148980441115273,0.0037144926866108726
mutual_aid_only,2,100103,0.06,52,20,120,122,154,28456.361950148857,0.9058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.39166666666666666,0.7364244415453971,0.14068638333333333,0.6037927285730659,558.8218463725825,0.24166666666666667,0.24166666666666667,0.5166666666666667,120,2030,1,1.0,33.833333333333336,0.0009267840593141798,0.0005183634659834175,120,587,1,1.0,9.783333333333333,0.014521452145214522,0.004184774913134878
mutual_aid_only,2,100103,0.06,52,24,120,122,156,29961.327433390437,0.9122807017543859,0.0,0.0,0.0,0.0,0.0,0.0,0.35833333333333334,0.736923335563991,0.14068638333333333,0.6037927285730659,598.4064327889016,0.24166666666666667,0.24166666666666667,0.5166666666666667,120,2217,1,1.0,36.95,0.0008399832003359933,0.00047784848586942587,120,587,1,1.0,9.783333333333333,0.013424657534246575,0.004557553011822106
mutual_aid_only,2,100103,0.06,52,28,120,122,157,21430.33184475683,0.9022988505747126,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.7366619859985746,0.14068638333333333,0.6037927285730659,631.9243000705123,0.24166666666666667,0.24166666666666667,0.5166666666666667,120,2362,1,1.0,39.36666666666667,0.00078064012490242,0.00045125996291197663,120,587,1,1.0,9.783333333333333,0.012625672200140286,0.0048400104762936135
mutual_aid_only,2,100103,0.06,52,32,120,122,156,25004.50403087685,0.8813559322033898,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.7368040197351418,0.14068638333333333,0.6037927285730659,660.7358575901172,0.24166666666666667,0.24166666666666667,0.5166666666666667,120,2453,1,1.0,40.88333333333333,0.0007454342154304882,0.00043661940721170784,120,587,1,1.0,9.783333333333333,0.012647898816809465,0.005084644757358465
mutual_aid_only,2,100103,0.06,52,36,120,122,157,29252.867104738223,0.8820224719101124,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.737009629909688,0.14068638333333333,0.6037927285730659,686.8242365333113,0.24166666666666667,0.24166666666666667,0.5166666666666667,120,2500,1,1.0,41.666666666666664,0.0007301935012778386,0.0004288120652812718,120,587,1,1.0,9.783333333333333,0.0121179236751673,0.005307747593453299
mutual_aid_only,2,100103,0.06,52,40,120,122,157,28724.618482083417,0.8820224719101124,0.0,0.0,0.0,0.0,0.0,0.0,0.30833333333333335,0.7371206941185297,0.14068638333333333,0.6037927285730659,711.3945987245504,0.24166666666666667,0.24166666666666667,0.5166666666666667,120,2512,1,1.0,41.86666666666667,0.0007262164124909223,0.00042692242985577455,120,587,1,1.0,9.783333333333333,0.012506090628552867,0.005470545784947388
mutual_aid_only,2,100103,0.06,52,44,120,122,157,27591.225003469273,0.9181286549707602,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.7370216067785361,0.14068638333333333,0.6037927285730659,734.2079996738302,0.24166666666666667,0.24166666666666667,0.5166666666666667,120,2515,1,1.0,41.916666666666664,0.0007249003262051468,0.00042655878202031743,120,587,1,1.0,9.783333333333333,0.012232866617538689,0.005586405053846183
mutual_aid_only,2,100103,0.06,52,48,120,122,157,20090.824242886316,0.8820224719101124,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.7369524883396193,0.14068638333333333,0.6037927285730659,754.4209215162668,0.24166666666666667,0.24166666666666667,0.5166666666666667,120,2516,1,1.0,41.93333333333333,0.0007246376811594203,0.00042638101239235454,120,587,1,1.0,9.783333333333333,0.012950222581950627,0.005742643260226833
mutual_aid_only,2,100103,0.06,52,52,120,122,157,23793.708463034367,0.8920454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.7368956014145189,0.14068638333333333,0.6037927285730659,773.0601191302302,0.24166666666666667,0.24166666666666667,0.5166666666666667,120,2516,1,1.0,41.93333333333333,0.0007246376811594203,0.00042638101239235454,120,587,1,1.0,9.783333333333333,0.013182439995025495,0.005844765759539071
mutual_aid_only,1,200102,0.12,52,4,120,122,107,20417.802475803004,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.6177626015974472,0.12884961666666667,0.5853835355529984,135.6062157158971,0.20833333333333334,0.19166666666666668,0.6,120,1210,1,1.0,20.166666666666668,0.0016299918500407497,0.0008375793491855686,120,225,17,0.8666666666666667,3.75,0.017964071856287425,0.0055936032127362045
mutual_aid_only,1,200102,0.12,52,8,120,122,138,28195.56402447945,0.8278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.5583333333333333,0.7274338574863504,0.12884961666666667,0.5853835355529984,351.18709507976683,0.20833333333333334,0.19166666666666668,0.6,120,1428,1,1.0,23.8,0.0013633265167007499,0.0007179071125775932,120,549,3,0.9833333333333333,9.15,0.009963768115942028,0.0027682603444654486
mutual_aid_only,1,200102,0.12,52,12,120,122,138,15702.061892767073,0.8828125,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.6986434405144181,0.12884961666666667,0.5853835355529984,444.2932635695444,0.20833333333333334,0.19166666666666668,0.6,120,1644,1,1.0,27.4,0.0011716461628588166,0.0006290648554540747,120,594,1,1.0,9.9,0.009057971014492754,0.003034639081425471
mutual_aid_only,1,200102,0.12,52,16,120,122,156,32138.502344886234,0.884393063583815,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.7208989160279773,0.12884961666666667,0.5853835355529984,517.8034174608259,0.20833333333333334,0.19166666666666668,0.6,120,1849,1,1.0,30.816666666666666,0.001027221366204417,0.0005653146861263651,120,614,1,1.0,10.233333333333333,0.010208610741233911,0.003486400437824283
mutual_aid_only,1,200102,0.12,52,20,120,122,146,29787.15666494348,0.965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.49166666666666664,0.7159720137431257,0.12884961666666667,0.5853835355529984,577.8392338780335,0.20833333333333334,0.19166666666666668,0.6,120,2044,1,1.0,34.06666666666667,0.0009165902841429881,0.0005162646467514815,120,628,1,1.0,10.466666666666667,0.010136315973435861,0.003814511367361158
mutual_aid_only,1,200102,0.12,52,24,120,122,149,36889.10095796135,0.9141104294478528,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.7200276153782416,0.12884961666666667,0.5853835355529984,626.203182573856,0.20833333333333334,0.19166666666666668,0.6,120,2222,1,1.0,37.03333333333333,0.0008343763037129745,0.00047810423577378827,120,628,1,1.0,10.466666666666667,0.010425716768027803,0.004072477468104434
mutual_aid_only,1,200102,0.12,52,28,120,122,151,25621.927008003135,0.877906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7202935435544267,0.12884961666666667,0.5853835355529984,668.433874405384,0.20833333333333334,0.19166666666666668,0.6,120,2374,1,1.0,39.56666666666667,0.0007760962359332557,0.00044918414276074923,120,628,1,1.0,10.466666666666667,0.010108481262327416,0.004284567339301067
mutual_aid_only,1,200102,0.12,52,32,120,122,150,38341.59394213407,0.9316770186335404,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.7199140581150183,0.12884961666666667,0.5853835355529984,703.7703324226377,0.20833333333333334,0.19166666666666668,0.6,120,2450,1,1.0,40.833333333333336,0.0007462686567164179,0.00043717977277790156,120,628,1,1.0,10.466666666666667,0.011380717199914108,0.004521882477902515
mutual_aid_only,1,200102,0.12,52,36,120,122,151,28065.31362296015,0.9320987654320988,0.0,0.0,0.0,0.0,0.0,0.0,0.38333333333333336,0.7200836578730904,0.12884961666666667,0.5853835355529984,738.2239059237877,0.20833333333333334,0.19166666666666668,0.6,120,2495,1,1.0,41.583333333333336,0.0007312614259597807,0.0004297999057514982,120,628,1,1.0,10.466666666666667,0.011789313557710592,0.004688744990839778
mutual_aid_only,1,200102,0.12,52,40,120,122,151,34769.44568126781,0.9207317073170732,0.0,0.0,0.0,0.0,0.0,0.0,0.35833333333333334,0.7201162826684915,0.12884961666666667,0.5853835355529984,769.2263804974282,0.20833333333333334,0.19166666666666668,0.6,120,2507,1,1.0,41.78333333333333,0.0007262164124909223,0.00042824090555020257,120,628,1,1.0,10.466666666666667,0.011598157939621354,0.004809137771951282
mutual_aid_only,1,200102,0.12,52,44,120,122,151,33340.371624727755,0.9096385542168675,0.0,0.0,0.0,0.0,0.0,0.0,0.39166666666666666,0.7200704900914645,0.12884961666666667,0.5853835355529984,798.8625686562257,0.20833333333333334,0.19166666666666668,0.6,120,2512,1,1.0,41.86666666666667,0.0007249003262051468,0.0004273470027447159,120,628,1,1.0,10.466666666666667,0.012061233957012526,0.004932632609528424
mutual_aid_only,1,200102,0.12,52,48,120,122,151,24643.765469469192,0.9151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.5583333333333333,0.7141847770681797,0.12884961666666667,0.5853835355529984,824.9335073666145,0.20833333333333334,0.19166666666666668,0.6,120,2512,1,1.0,41.86666666666667,0.0007246376811594203,0.0004274312119302667,120,628,1,1.0,10.466666666666667,0.012728044123886296,0.005066357172730573
mutual_aid_only,1,200102,0.12,52,52,120,122,151,24987.028950449978,0.9041916167664671,0.0,0.0,0.0,0.0,0.0,0.0,0.3416666666666667,0.717408984609223,0.12884961666666667,0.5853835355529984,848.8678252719722,0.20833333333333334,0.19166666666666668,0.6,120,2512,1,1.0,41.86666666666667,0.0007246376811594203,0.0004274312119302667,120,628,1,1.0,10.466666666666667,0.013029315960912053,0.005168827255461596
mutual_aid_only,2,200103,0.12,52,4,120,122,111,40490.81567896777,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.6896086247503497,0.13990898333333335,0.5942995717501626,142.76763848901854,0.2916666666666667,0.175,0.5333333333333333,120,1197,1,1.0,19.95,0.001639344262295082,0.0008505778016662188,120,226,17,0.8666666666666667,3.7666666666666666,0.01440922190201729,0.005821823950036957
mutual_aid_only,2,200103,0.12,52,8,120,122,129,24037.78622317335,0.8899082568807339,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.7456355162756185,0.13990898333333335,0.5942995717501626,338.84339138950975,0.2916666666666667,0.175,0.5333333333333333,120,1411,1,1.0,23.516666666666666,0.0013698630136986301,0.0007309063614186526,120,520,1,1.0,8.666666666666666,0.01065891472868217,0.0030158944774953426
mutual_aid_only,2,200103,0.12,52,12,120,122,129,25724.62163101501,0.917910447761194,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.7709632908131666,0.13990898333333335,0.5942995717501626,424.9966714631256,0.2916666666666667,0.175,0.5333333333333333,120,1618,1,1.0,26.966666666666665,0.001176470588235294,0.0006449826989619376,120,567,1,1.0,9.45,0.012919896640826873,0.0032683666179249378
mutual_aid_only,2,200103,0.12,52,16,120,122,144,20651.135640417542,0.9256756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.7523241258431006,0.13990898333333335,0.5942995717501626,494.37084221127475,0.2916666666666667,0.175,0.5333333333333333,120,1830,1,1.0,30.5,0.0010314595152140279,0.0005737127834751568,120,599,1,1.0,9.983333333333333,0.014285714285714285,0.003573696145124717
mutual_aid_only,2,200103,0.12,52,20,120,122,135,22736.142997304876,0.9183673469387755,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.7541682281221908,0.13990898333333335,0.5942995717501626,548.0799771298962,0.2916666666666667,0.175,0.5333333333333333,120,2026,1,1.0,33.766666666666666,0.0009208103130755065,0.0005223012457223867,120,604,1,1.0,10.066666666666666,0.013549115543846444,0.003996657624196331
mutual_aid_only,2,200103,0.12,52,24,120,122,138,19443.78190391171,0.9452054794520548,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.7571804156216974,0.13990898333333335,0.5942995717501626,593.3383413305621,0.2916666666666667,0.175,0.5333333333333333,120,2202,1,1.0,36.7,0.0008385744234800838,0.0004836306580699603,120,604,1,1.0,10.066666666666666,0.01435705368289638,0.004314987040232169
mutual_aid_only,2,200103,0.12,52,28,120,122,139,18674.50815834901,0.9025974025974026,0.0,0.0,0.0,0.0,0.0,0.0,0.35833333333333334,0.7585273182069706,0.13990898333333335,0.5942995717501626,633.1406567972439,0.2916666666666667,0.175,0.5333333333333333,120,2340,1,1.0,39.0,0.0007827788649706458,0.0004572592782656317,120,604,1,1.0,10.066666666666666,0.015163607342378291,0.0045761238028288725
mutual_aid_only,2,200103,0.12,52,32,120,122,138,25858.741247026213,0.9517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.758799221423214,0.13990898333333335,0.5942995717501626,666.794406041732,0.2916666666666667,0.175,0.5333333333333333,120,2432,1,1.0,40.53333333333333,0.0007476635514018691,0.00044175037121145944,120,604,1,1.0,10.066666666666666,0.01461038961038961,0.0047791295637836856
mutual_aid_only,2,200103,0.12,52,36,120,122,139,27351.737162769874,0.9586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7586830015649568,0.13990898333333335,0.5942995717501626,696.7371951795537,0.2916666666666667,0.175,0.5333333333333333,120,2476,1,1.0,41.266666666666666,0.0007312614259597807,0.0004348799668459171,120,604,1,1.0,10.066666666666666,0.014793507294020958,0.004929353809060901
mutual_aid_only,2,200103,0.12,52,40,120,122,139,18003.52074428894,0.9025974025974026,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7586621706576611,0.13990898333333335,0.5942995717501626,724.8784625057446,0.2916666666666667,0.175,0.5333333333333333,120,2488,1,1.0,41.46666666666667,0.000726480203414457,0.0004331700885960157,120,604,1,1.0,10.066666666666666,0.01401438318274018,0.005047820680583097
mutual_aid_only,2,200103,0.12,52,44,120,122,139,27376.962426991715,0.972027972027972,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7587891251318514,0.13990898333333335,0.5942995717501626,751.1130618692791,0.2916666666666667,0.175,0.5333333333333333,120,2491,1,1.0,41.516666666666666,0.0007249003262051468,0.0004328645478155054,120,604,1,1.0,10.066666666666666,0.013714668004683057,0.005161315985779631
mutual_aid_only,2,200103,0.12,52,48,120,122,139,20306.545424098484,0.9084967320261438,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.7584762599033196,0.13990898333333335,0.5942995717501626,775.2426753701092,0.2916666666666667,0.175,0.5333333333333333,120,2491,1,1.0,41.516666666666666,0.0007246376811594203,0.0004329447595043058,120,604,1,1.0,10.066666666666666,0.014078041315990818,0.005281220711968806
mutual_aid_only,2,200103,0.12,52,52,120,122,139,25406.194398409116,0.9391891891891891,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.7586989437827854,0.13990898333333335,0.5942995717501626,797.0727809931125,0.2916666666666667,0.175,0.5333333333333333,120,2491,1,1.0,41.516666666666666,0.0007246376811594203,0.0004329447595043058,120,604,1,1.0,10.066666666666666,0.01410238330277817,0.005368750077189219
sarafu_like_pools,1,1000102,0.0,52,4,124,126,143,12029.946435485457,0.7433628318584071,0.0,121.87766034950326,1583.0062706169274,20.436254929643344,20.436254929643344,0.0,0.532258064516129,0.7229745626921404,0.12976187096774194,0.584436560497337,178.22289096966648,0.22580645161290322,0.1774193548387097,0.5967741935483871,124,1527,1,1.0,24.629032258064516,0.0038230475150191155,0.0008199701660909375,124,314,10,0.9274193548387096,5.064516129032258,0.014256619144602852,0.0042599790112037034
sarafu_like_pools,1,1000102,0.0,52,8,124,126,137,25668.865650966913,0.916030534351145,0.0,0.0,2188.8478652927,31.208835949340305,31.208835949340305,0.0,0.4435483870967742,0.723963565337782,0.12976187096774194,0.584436560497337,323.4684518297534,0.22580645161290322,0.1774193548387097,0.5967741935483871,124,1789,1,1.0,28.85483870967742,0.003042155584528466,0.000755675451275743,124,451,3,0.9838709677419355,7.274193548387097,0.013618677042801557,0.0037377553028811942
sarafu_like_pools,1,1000102,0.0,52,12,124,126,150,15745.074281379892,0.9555555555555556,220.6523903051514,0.0,2307.137208398182,47.57510159712059,47.57510159712059,0.0,0.41935483870967744,0.7052336959448421,0.12976187096774194,0.584436560497337,415.7170829488988,0.22580645161290322,0.1774193548387097,0.5967741935483871,124,2019,1,1.0,32.564516129032256,0.0025906735751295338,0.00068677367588556,124,493,1,1.0,7.951612903225806,0.014193548387096775,0.004059937565036421
sarafu_like_pools,1,1000102,0.0,52,16,124,126,195,23908.219398511577,0.9371069182389937,73.23651055849786,3.6130927906171517,2454.1372797938566,53.03949038926644,53.03949038926644,720.6741412609025,0.4274193548387097,0.7220604149832877,0.12976187096774194,0.584436560497337,501.21934946147337,0.22580645161290322,0.1774193548387097,0.5967741935483871,124,2267,1,1.0,36.564516129032256,0.0023591860808021233,0.0006952850455622595,124,510,1,1.0,8.225806451612904,0.012109920819748486,0.0043828012310805535
sarafu_like_pools,1,1000102,0.0,52,20,124,126,182,22852.767184465527,0.9166666666666666,43.063311828481005,87.38165096124781,2714.8724369150664,62.66230822642085,62.66230822642085,984.5031117688304,0.29838709677419356,0.721760319789083,0.12976187096774194,0.584436560497337,575.1926005516156,0.22580645161290322,0.1774193548387097,0.5967741935483871,124,2472,1,1.0,39.87096774193548,0.00233402489626556,0.0006769909695081007,124,529,1,1.0,8.53225806451613,0.011123071402942232,0.0046034892896165995
sarafu_like_pools,1,1000102,0.0,52,24,124,126,224,25293.209274076857,0.949748743718593,1.084609582596638,0.0,3079.1026158261325,65.70886399716166,65.70886399716166,1469.485655670206,0.5080645161290323,0.7004218603202986,0.12976187096774194,0.584436560497337,643.9002827126117,0.22580645161290322,0.1774193548387097,0.5967741935483871,124,2649,1,1.0,42.725806451612904,0.0022316447221602323,0.0006992752408804245,124,540,1,1.0,8.709677419354838,0.011190817790530846,0.004883812362471671
sarafu_like_pools,1,1000102,0.0,52,28,124,126,203,20406.513083604426,0.9326923076923077,1.0281941495898566,293.3662153695532,3248.773354338041,72.18079452968558,72.18079452968558,0.0,0.27419354838709675,0.712772914945959,0.12976187096774194,0.584436560497337,705.371036574928,0.22580645161290322,0.1774193548387097,0.5967741935483871,124,2783,1,1.0,44.88709677419355,0.002444489712772459,0.0007008383710024795,124,546,1,1.0,8.806451612903226,0.011288805268109126,0.005149920042054251
sarafu_like_pools,1,1000102,0.0,52,32,124,126,269,27409.47591183039,0.9598214285714286,118.29893942110752,0.0,3269.4652336526046,76.69788586391523,76.69788586391523,0.0,0.29838709677419356,0.7126623870878771,0.12976187096774194,0.584436560497337,767.9863221211399,0.22580645161290322,0.1774193548387097,0.5967741935483871,124,2862,1,1.0,46.16129032258065,0.002355712603062426,0.0006995304143893005,124,557,1,1.0,8.983870967741936,0.011607318512689356,0.005333188527457775
sarafu_like_pools,1,1000102,0.0,52,36,124,126,277,30462.824076552868,0.9458333333333333,171.3204703757235,138.0098360988898,3657.359939726903,88.05055969725473,88.05055969725473,613.8407811061394,0.33064516129032256,0.7118453237887425,0.12976187096774194,0.584436560497337,826.0272571941416,0.22580645161290322,0.1774193548387097,0.5967741935483871,124,2891,1,1.0,46.62903225806452,0.002414113277623027,0.0007321482607987213,124,583,1,1.0,9.403225806451612,0.011534603811434303,0.005411363925723453
sarafu_like_pools,1,1000102,0.0,52,40,124,126,309,30951.172389942694,0.9496402877697842,146.7670517799629,13.195131147151685,4328.267181018966,90.98650086543456,90.98650086543456,0.0,0.46774193548387094,0.7089545014280311,0.12976187096774194,0.584436560497337,882.5772954960698,0.22580645161290322,0.1774193548387097,0.5967741935483871,124,2899,1,1.0,46.75806451612903,0.0023589185265831974,0.0007490339260114897,124,592,1,1.0,9.548387096774194,0.011303476892259265,0.00555649035058485
sarafu_like_pools,1,1000102,0.0,52,44,124,126,319,33723.21373704852,0.951048951048951,72.49494457506789,5.247824394202827,4615.83479570721,105.87917757377052,105.87917757377052,570.5823439537718,0.29838709677419356,0.7087214875501145,0.12976187096774194,0.584436560497337,933.3332054322475,0.22580645161290322,0.1774193548387097,0.5967741935483871,124,2901,1,1.0,46.79032258064516,0.0025022341376228774,0.0007596147779718423,124,601,1,1.0,9.693548387096774,0.012016848364717543,0.0057056793614653455
sarafu_like_pools,1,1000102,0.0,52,48,124,126,290,37479.696145827336,0.9437086092715232,16.658962789024738,69.60562219474458,5194.756165091298,120.20681448707755,120.20681448707755,1329.2942019255656,0.24193548387096775,0.7078325346057651,0.12976187096774194,0.584436560497337,986.1851142141845,0.22580645161290322,0.1774193548387097,0.5967741935483871,124,2901,1,1.0,46.79032258064516,0.0027206257439211018,0.00079103893606463,124,615,1,1.0,9.919354838709678,0.01271877377975867,0.005810017704581127
sarafu_like_pools,1,1000102,0.0,52,52,124,126,288,29674.43730336851,0.9437086092715232,14.451759771126369,11.384769810979886,5299.4617601033315,122.8187181539265,122.8187181539265,0.0,0.24193548387096775,0.707534029618583,0.12976187096774194,0.584436560497337,1031.6270525430623,0.22580645161290322,0.1774193548387097,0.5967741935483871,124,2901,1,1.0,46.79032258064516,0.00268411340379131,0.0008043390915299387,124,622,1,1.0,10.03225806451613,0.013279053988562566,0.005929970877905305
sarafu_like_pools,2,1000103,0.0,52,4,124,126,148,17179.187369861378,0.6783216783216783,5.48945546270612,0.0,236.33555500034038,3.4971272227369554,3.4971272227369554,0.0,0.5483870967741935,0.6290151104786114,0.12810445161290324,0.5785577853284305,209.1030782026933,0.24193548387096775,0.14516129032258066,0.6129032258064516,124,1359,1,1.0,21.919354838709676,0.003348961821835231,0.0008519328197809918,124,285,13,0.9032258064516129,4.596774193548387,0.013157894736842105,0.004720447735881056
sarafu_like_pools,2,1000103,0.0,52,8,124,126,192,17205.113105874738,0.9506172839506173,51.4841817726987,0.0,387.03606815612125,8.144914221113675,8.144914221113675,0.0,0.43548387096774194,0.6924832735883542,0.12810445161290324,0.5785577853284305,366.37256183730483,0.24193548387096775,0.14516129032258066,0.6129032258064516,124,1571,1,1.0,25.338709677419356,0.004415011037527594,0.0008253780292287376,124,432,5,0.967741935483871,6.967741935483871,0.008764241893076249,0.0037353644457519546
sarafu_like_pools,2,1000103,0.0,52,12,124,126,171,20314.160480142385,0.9512195121951219,1.2850927183063507,1.4186618584000468,468.48498554919104,9.201249169527058,9.201249169527058,0.0,0.3064516129032258,0.7248487900764394,0.12810445161290324,0.5785577853284305,474.388782598827,0.24193548387096775,0.14516129032258066,0.6129032258064516,124,1782,1,1.0,28.741935483870968,0.0037226617031177293,0.0008143863811904247,124,455,4,0.9758064516129032,7.338709677419355,0.008993816750983699,0.004033377980126016
sarafu_like_pools,2,1000103,0.0,52,16,124,126,172,14811.756328771633,0.9230769230769231,34.71084219559538,0.0,567.1117263429594,10.700815727787713,10.700815727787713,0.0,0.5241935483870968,0.698714450764604,0.12810445161290324,0.5785577853284305,555.6223077452798,0.24193548387096775,0.14516129032258066,0.6129032258064516,124,1984,1,1.0,32.0,0.00371900826446281,0.0007465337067140222,124,458,4,0.9758064516129032,7.387096774193548,0.010271158586688579,0.004290761730051334
sarafu_like_pools,2,1000103,0.0,52,20,124,126,206,21348.926593607437,0.9661016949152542,95.38284467127343,0.0,677.7526294046396,13.280181715569537,13.280181715569537,100.0,0.49193548387096775,0.7081005319861122,0.12810445161290324,0.5785577853284305,624.8152372599363,0.24193548387096775,0.14516129032258066,0.6129032258064516,124,2170,1,1.0,35.0,0.003367003367003367,0.0006778233905473378,124,469,4,0.9758064516129032,7.564516129032258,0.011210762331838564,0.004537450122521208
sarafu_like_pools,2,1000103,0.0,52,24,124,126,228,26524.420811165328,0.9378238341968912,70.99186354356549,0.0,698.3981788701619,16.24320018560904,16.24320018560904,32.36484282271548,0.3870967741935484,0.711411881667707,0.12810445161290324,0.5785577853284305,685.8382939216226,0.24193548387096775,0.14516129032258066,0.6129032258064516,124,2341,1,1.0,37.75806451612903,0.0033692722371967657,0.0006886120414702015,124,476,4,0.9758064516129032,7.67741935483871,0.011991657977059436,0.00472854174436571
