scenario,coupon_target_annual,bond_term_ticks,tick,metric,mean,p05,p50,p95,n
mutual_aid_only,0.06,52,4,expected_verified_report_exposure,159.8136297380458,144.2146061312558,159.8136297380458,175.41265334483575,2
mutual_aid_only,0.06,52,4,expected_voucher_return_coverage,0.5998082607838107,0.5962222397734808,0.5998082607838107,0.6033942817941403,2
mutual_aid_only,0.06,52,4,fee_pool_cumulative_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,4,household_cash_stress_ratio,0.55,0.5349999999999999,0.55,0.5650000000000001,2
mutual_aid_only,0.06,52,4,loan_issuance_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,4,potential_avg_degree,20.066666666666666,19.856666666666666,20.066666666666666,20.276666666666667,2
mutual_aid_only,0.06,52,4,potential_largest_component_share,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,4,realized_avg_degree,4.091666666666667,3.6641666666666666,4.091666666666667,4.519166666666666,2
mutual_aid_only,0.06,52,4,realized_largest_component_share,0.8958333333333333,0.8770833333333332,0.8958333333333333,0.9145833333333333,2
mutual_aid_only,0.06,52,4,repayment_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,4,route_success_rate_tick,0.58,0.571,0.58,0.589,2
mutual_aid_only,0.06,52,4,swap_volume_usd_tick,19054.975143965858,15863.005409265515,19054.975143965858,22246.944878666196,2
mutual_aid_only,0.06,52,4,transactions_per_tick,119.5,113.64999999999999,119.5,125.35,2
mutual_aid_only,0.06,52,8,bond_annualized_fee_yield,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,8,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,8,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,8,bond_cumulative_fee_return_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,8,debt_outstanding_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,8,expected_cash_return_coverage,0.13671448333333333,0.13313977333333332,0.13671448333333333,0.14028919333333334,2
mutual_aid_only,0.06,52,8,expected_verified_report_exposure,336.94436739488424,322.83332109869855,336.94436739488424,351.05541369106993,2
mutual_aid_only,0.06,52,8,expected_voucher_return_coverage,0.5998082607838107,0.5962222397734808,0.5998082607838107,0.6033942817941403,2
mutual_aid_only,0.06,52,8,fee_pool_cumulative_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,8,household_cash_stress_ratio,0.5125,0.47875,0.5125,0.54625,2
mutual_aid_only,0.06,52,8,loan_issuance_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,8,potential_avg_degree,23.766666666666666,23.571666666666665,23.766666666666666,23.96166666666667,2
mutual_aid_only,0.06,52,8,potential_largest_component_share,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,8,realized_avg_degree,8.45,8.33,8.45,8.57,2
mutual_aid_only,0.06,52,8,realized_largest_component_share,0.9958333333333333,0.9920833333333333,0.9958333333333333,0.9995833333333334,2
mutual_aid_only,0.06,52,8,repayment_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,8,route_success_rate_tick,0.892,0.8812,0.892,0.9028,2
mutual_aid_only,0.06,52,8,swap_volume_usd_tick,23025.328183498154,22830.03282878215,23025.328183498154,23220.623538214157,2
mutual_aid_only,0.06,52,8,transactions_per_tick,141.0,133.79999999999998,141.0,148.2,2
mutual_aid_only,0.06,52,12,bond_annualized_fee_yield,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,12,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,12,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,12,bond_cumulative_fee_return_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,12,debt_outstanding_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,12,expected_cash_return_coverage,0.13671448333333333,0.13313977333333332,0.13671448333333333,0.14028919333333334,2
mutual_aid_only,0.06,52,12,expected_verified_report_exposure,426.1030789673673,408.71806275226686,426.1030789673673,443.4880951824677,2
mutual_aid_only,0.06,52,12,expected_voucher_return_coverage,0.5998082607838107,0.5962222397734808,0.5998082607838107,0.6033942817941403,2
mutual_aid_only,0.06,52,12,fee_pool_cumulative_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,12,household_cash_stress_ratio,0.5125,0.49374999999999997,0.5125,0.53125,2
mutual_aid_only,0.06,52,12,loan_issuance_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,12,potential_avg_degree,27.266666666666666,26.981666666666666,27.266666666666666,27.551666666666666,2
mutual_aid_only,0.06,52,12,potential_largest_component_share,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,12,realized_avg_degree,9.608333333333334,9.600833333333332,9.608333333333334,9.615833333333335,2
mutual_aid_only,0.06,52,12,realized_largest_component_share,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,12,repayment_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,12,route_success_rate_tick,0.8546731046731046,0.8497530247530247,0.8546731046731046,0.8595931845931846,2
mutual_aid_only,0.06,52,12,swap_volume_usd_tick,16004.0227772682,13445.390248354299,16004.0227772682,18562.6553061821,2
mutual_aid_only,0.06,52,12,transactions_per_tick,142.5,133.95,142.5,151.05,2
mutual_aid_only,0.06,52,16,bond_annualized_fee_yield,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,16,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,16,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,16,bond_cumulative_fee_return_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,16,debt_outstanding_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,16,expected_cash_return_coverage,0.13671448333333333,0.13313977333333332,0.13671448333333333,0.14028919333333334,2
mutual_aid_only,0.06,52,16,expected_verified_report_exposure,488.23759496170754,468.60641918959243,488.23759496170754,507.86877073382266,2
mutual_aid_only,0.06,52,16,expected_voucher_return_coverage,0.5998082607838107,0.5962222397734808,0.5998082607838107,0.6033942817941403,2
mutual_aid_only,0.06,52,16,fee_pool_cumulative_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,16,household_cash_stress_ratio,0.45833333333333337,0.3983333333333333,0.45833333333333337,0.5183333333333333,2
mutual_aid_only,0.06,52,16,loan_issuance_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,16,potential_avg_degree,30.725,30.522499999999997,30.725,30.9275,2
mutual_aid_only,0.06,52,16,potential_largest_component_share,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,16,realized_avg_degree,9.8,9.784999999999998,9.8,9.815,2
mutual_aid_only,0.06,52,16,realized_largest_component_share,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,16,repayment_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,16,route_success_rate_tick,0.8885542168674698,0.8858433734939759,0.8885542168674698,0.8912650602409639,2
mutual_aid_only,0.06,52,16,swap_volume_usd_tick,28833.910741863074,25467.630663314063,28833.910741863074,32200.190820412085,2
mutual_aid_only,0.06,52,16,transactions_per_tick,153.5,147.65,153.5,159.35,2
mutual_aid_only,0.06,52,20,bond_annualized_fee_yield,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,20,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,20,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,20,bond_cumulative_fee_return_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,20,debt_outstanding_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,20,expected_cash_return_coverage,0.13671448333333333,0.13313977333333332,0.13671448333333333,0.14028919333333334,2
mutual_aid_only,0.06,52,20,expected_verified_report_exposure,535.8531963922048,515.181411409865,535.8531963922048,556.5249813745448,2
mutual_aid_only,0.06,52,20,expected_voucher_return_coverage,0.5998082607838107,0.5962222397734808,0.5998082607838107,0.6033942817941403,2
mutual_aid_only,0.06,52,20,fee_pool_cumulative_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,20,household_cash_stress_ratio,0.42083333333333334,0.39458333333333334,0.42083333333333334,0.44708333333333333,2
mutual_aid_only,0.06,52,20,loan_issuance_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,20,potential_avg_degree,34.108333333333334,33.86083333333333,34.108333333333334,34.35583333333334,2
mutual_aid_only,0.06,52,20,potential_largest_component_share,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,20,realized_avg_degree,9.816666666666666,9.786666666666665,9.816666666666666,9.846666666666668,2
mutual_aid_only,0.06,52,20,realized_largest_component_share,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,20,repayment_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,20,route_success_rate_tick,0.903921568627451,0.902156862745098,0.903921568627451,0.905686274509804,2
mutual_aid_only,0.06,52,20,swap_volume_usd_tick,28192.65680730044,27955.322178736864,28192.65680730044,28429.991435864016,2
mutual_aid_only,0.06,52,20,transactions_per_tick,146.0,138.79999999999998,146.0,153.2,2
mutual_aid_only,0.06,52,24,bond_annualized_fee_yield,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,24,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,24,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,24,bond_cumulative_fee_return_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,24,debt_outstanding_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,24,expected_cash_return_coverage,0.13671448333333333,0.13313977333333332,0.13671448333333333,0.14028919333333334,2
mutual_aid_only,0.06,52,24,expected_verified_report_exposure,574.8252557001351,553.6021963202453,574.8252557001351,596.048315080025,2
mutual_aid_only,0.06,52,24,expected_voucher_return_coverage,0.5998082607838107,0.5962222397734808,0.5998082607838107,0.6033942817941403,2
mutual_aid_only,0.06,52,24,fee_pool_cumulative_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,24,household_cash_stress_ratio,0.3875,0.36124999999999996,0.3875,0.41375,2
mutual_aid_only,0.06,52,24,loan_issuance_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,24,potential_avg_degree,37.11666666666667,36.96666666666667,37.11666666666667,37.266666666666666,2
mutual_aid_only,0.06,52,24,potential_largest_component_share,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,24,realized_avg_degree,9.816666666666666,9.786666666666665,9.816666666666666,9.846666666666668,2
mutual_aid_only,0.06,52,24,realized_largest_component_share,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,24,repayment_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,24,route_success_rate_tick,0.9197165098175903,0.9130242825607063,0.9197165098175903,0.9264087370744742,2
mutual_aid_only,0.06,52,24,swap_volume_usd_tick,27389.112789962557,25074.119610877464,27389.112789962557,29704.10596904765,2
mutual_aid_only,0.06,52,24,transactions_per_tick,148.0,140.8,148.0,155.2,2
mutual_aid_only,0.06,52,28,bond_annualized_fee_yield,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,28,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,28,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,28,bond_cumulative_fee_return_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,28,debt_outstanding_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,28,expected_cash_return_coverage,0.13671448333333333,0.13313977333333332,0.13671448333333333,0.14028919333333334,2
mutual_aid_only,0.06,52,28,expected_verified_report_exposure,608.2577164671516,586.9577912241269,608.2577164671516,629.5576417101762,2
mutual_aid_only,0.06,52,28,expected_voucher_return_coverage,0.5998082607838107,0.5962222397734808,0.5998082607838107,0.6033942817941403,2
mutual_aid_only,0.06,52,28,fee_pool_cumulative_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,28,household_cash_stress_ratio,0.39166666666666666,0.3766666666666666,0.39166666666666666,0.4066666666666666,2
mutual_aid_only,0.06,52,28,loan_issuance_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,28,potential_avg_degree,39.525,39.3825,39.525,39.6675,2
mutual_aid_only,0.06,52,28,potential_largest_component_share,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,28,realized_avg_degree,9.816666666666666,9.786666666666665,9.816666666666666,9.846666666666668,2
mutual_aid_only,0.06,52,28,realized_largest_component_share,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,28,repayment_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,28,route_success_rate_tick,0.9408045977011494,0.9061494252873562,0.9408045977011494,0.9754597701149426,2
mutual_aid_only,0.06,52,28,swap_volume_usd_tick,23419.766310484374,21629.275291329584,23419.766310484374,25210.25732963916,2
mutual_aid_only,0.06,52,28,transactions_per_tick,149.5,142.75,149.5,156.25,2
mutual_aid_only,0.06,52,32,bond_annualized_fee_yield,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,32,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,32,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,32,bond_cumulative_fee_return_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,32,debt_outstanding_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,32,expected_cash_return_coverage,0.13671448333333333,0.13313977333333332,0.13671448333333333,0.14028919333333334,2
mutual_aid_only,0.06,52,32,expected_verified_report_exposure,636.787158230785,615.2333288073859,636.787158230785,658.340987654184,2
mutual_aid_only,0.06,52,32,expected_voucher_return_coverage,0.5998082607838107,0.5962222397734808,0.5998082607838107,0.6033942817941403,2
mutual_aid_only,0.06,52,32,fee_pool_cumulative_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,32,household_cash_stress_ratio,0.37916666666666665,0.33041666666666664,0.37916666666666665,0.4279166666666667,2
mutual_aid_only,0.06,52,32,loan_issuance_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,32,potential_avg_degree,41.00833333333333,40.89583333333333,41.00833333333333,41.12083333333333,2
mutual_aid_only,0.06,52,32,potential_largest_component_share,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,32,realized_avg_degree,9.816666666666666,9.786666666666665,9.816666666666666,9.846666666666668,2
mutual_aid_only,0.06,52,32,realized_largest_component_share,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,32,repayment_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,32,route_success_rate_tick,0.933684959108688,0.8865888348939195,0.933684959108688,0.9807810833234563,2
mutual_aid_only,0.06,52,32,swap_volume_usd_tick,23937.52798164799,22977.24953734201,23937.52798164799,24897.806425953964,2
mutual_aid_only,0.06,52,32,transactions_per_tick,148.5,141.75,148.5,155.25,2
mutual_aid_only,0.06,52,36,bond_annualized_fee_yield,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,36,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,36,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,36,bond_cumulative_fee_return_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,36,debt_outstanding_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,36,expected_cash_return_coverage,0.13671448333333333,0.13313977333333332,0.13671448333333333,0.14028919333333334,2
mutual_aid_only,0.06,52,36,expected_verified_report_exposure,662.6607435695107,640.9135999020901,662.6607435695107,684.4078872369312,2
mutual_aid_only,0.06,52,36,expected_voucher_return_coverage,0.5998082607838107,0.5962222397734808,0.5998082607838107,0.6033942817941403,2
mutual_aid_only,0.06,52,36,fee_pool_cumulative_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,36,household_cash_stress_ratio,0.39166666666666666,0.33916666666666667,0.39166666666666666,0.44416666666666665,2
mutual_aid_only,0.06,52,36,loan_issuance_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,36,potential_avg_degree,41.75,41.675,41.75,41.825,2
mutual_aid_only,0.06,52,36,potential_largest_component_share,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,36,realized_avg_degree,9.816666666666666,9.786666666666665,9.816666666666666,9.846666666666668,2
mutual_aid_only,0.06,52,36,realized_largest_component_share,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,36,repayment_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,36,route_success_rate_tick,0.9375147324585527,0.8875716979649564,0.9375147324585527,0.987457766952149,2
mutual_aid_only,0.06,52,36,swap_volume_usd_tick,29710.085573310327,29298.588951595433,29710.085573310327,30121.58219502522,2
mutual_aid_only,0.06,52,36,transactions_per_tick,149.5,142.75,149.5,156.25,2
mutual_aid_only,0.06,52,40,bond_annualized_fee_yield,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,40,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,40,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,40,bond_cumulative_fee_return_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,40,debt_outstanding_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,40,expected_cash_return_coverage,0.13671448333333333,0.13313977333333332,0.13671448333333333,0.14028919333333334,2
mutual_aid_only,0.06,52,40,expected_verified_report_exposure,687.2575179654334,665.5341452822281,687.2575179654334,708.9808906486387,2
mutual_aid_only,0.06,52,40,expected_voucher_return_coverage,0.5998082607838107,0.5962222397734808,0.5998082607838107,0.6033942817941403,2
mutual_aid_only,0.06,52,40,fee_pool_cumulative_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,40,household_cash_stress_ratio,0.44583333333333336,0.32208333333333333,0.44583333333333336,0.5695833333333333,2
mutual_aid_only,0.06,52,40,loan_issuance_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,40,potential_avg_degree,41.95,41.875,41.95,42.025,2
mutual_aid_only,0.06,52,40,potential_largest_component_share,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,40,realized_avg_degree,9.816666666666666,9.786666666666665,9.816666666666666,9.846666666666668,2
mutual_aid_only,0.06,52,40,realized_largest_component_share,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,40,repayment_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,40,route_success_rate_tick,0.9240044332339677,0.8862206680424979,0.9240044332339677,0.9617881984254376,2
mutual_aid_only,0.06,52,40,swap_volume_usd_tick,28072.321457871964,27485.254136081654,28072.321457871964,28659.38877966227,2
mutual_aid_only,0.06,52,40,transactions_per_tick,149.5,142.75,149.5,156.25,2
mutual_aid_only,0.06,52,44,bond_annualized_fee_yield,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,44,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,44,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,44,bond_cumulative_fee_return_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,44,debt_outstanding_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,44,expected_cash_return_coverage,0.13671448333333333,0.13313977333333332,0.13671448333333333,0.14028919333333334,2
mutual_aid_only,0.06,52,44,expected_verified_report_exposure,710.2480386466096,688.6840737221112,710.2480386466096,731.8120035711081,2
mutual_aid_only,0.06,52,44,expected_voucher_return_coverage,0.5998082607838107,0.5962222397734808,0.5998082607838107,0.6033942817941403,2
mutual_aid_only,0.06,52,44,fee_pool_cumulative_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,44,household_cash_stress_ratio,0.5,0.38749999999999996,0.5,0.6125,2
mutual_aid_only,0.06,52,44,loan_issuance_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,44,potential_avg_degree,42.00833333333333,41.92583333333332,42.00833333333333,42.090833333333336,2
mutual_aid_only,0.06,52,44,potential_largest_component_share,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,44,realized_avg_degree,9.816666666666666,9.786666666666665,9.816666666666666,9.846666666666668,2
mutual_aid_only,0.06,52,44,realized_largest_component_share,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,44,repayment_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,44,route_success_rate_tick,0.9355743945994741,0.9198732289336317,0.9355743945994741,0.9512755602653165,2
mutual_aid_only,0.06,52,44,swap_volume_usd_tick,25419.333598788267,23464.631334575362,25419.333598788267,27374.035863001172,2
mutual_aid_only,0.06,52,44,transactions_per_tick,149.5,142.75,149.5,156.25,2
mutual_aid_only,0.06,52,48,bond_annualized_fee_yield,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,48,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,48,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,48,bond_cumulative_fee_return_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,48,debt_outstanding_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,48,expected_cash_return_coverage,0.13671448333333333,0.13313977333333332,0.13671448333333333,0.14028919333333334,2
mutual_aid_only,0.06,52,48,expected_verified_report_exposure,730.8964462057395,709.724418426265,730.8964462057395,752.0684739852142,2
mutual_aid_only,0.06,52,48,expected_voucher_return_coverage,0.5998082607838107,0.5962222397734808,0.5998082607838107,0.6033942817941403,2
mutual_aid_only,0.06,52,48,fee_pool_cumulative_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,48,household_cash_stress_ratio,0.3958333333333333,0.36958333333333326,0.3958333333333333,0.42208333333333337,2
mutual_aid_only,0.06,52,48,loan_issuance_volume_usd,0.0,0.0,0.0,0.0,2
mutual_aid_only,0.06,52,48,potential_avg_degree,42.016666666666666,41.941666666666656,42.016666666666666,42.09166666666667,2
mutual_aid_only,0.06,52,48,potential_largest_component_share,1.0,1.0,1.0,1.0,2
mutual_aid_only,0.06,52,48,realized_avg_degree,9.816666666666666,9.786666666666665,9.816666666666666,9.846666666666668,2
